title,description,referenceIdentifier,rights,subjectCategory,url
"기획공연 - 연극 `꼽추, 리차드 3세`","[<a href=""http://www.sac.or.kr/bannerPage.jsp?htmlURL=/lab2004/richard3/index.html""><u>2004 토월명작연극 '꼽추, 리차드 3세' 홈페이지 바로가기</u></a>]",http://www.sacticket.co.kr/webhome/upload/prog_8751_1.jpg,"예술의전당, 악어컴퍼니",연극,http://www.sac.or.kr/program/schedule/view.jsp?seq=8751&s_date=20041105
기획공연 - 연극  `보이체크`,"[<a href=""http://www.sac.or.kr/bannerPage.jsp?htmlURL=/lab2004/woyzeck/index.html""><u>'토월명작연극시리즈 IV '보이체크 2004' 홈페이지 바로가기</u></a>]",http://www.sacticket.co.kr/webhome/upload/ ,예술의전당,연극,http://www.sac.or.kr/program/schedule/view.jsp?seq=8752&s_date=20041204
연극 `클로저`,"사랑에 관한 진실 혹은 거짓! 우리가 정말 사랑했을까?

 첫 눈에 서로에게 반한 네 명의 남녀. 새로운 사랑에 대한 설레임은 또 다른 상처를 남긴다. 탄탄한 대본과 정곡을 찌르는 날카로운 대사, 각각의 개성 넘치는 캐릭터, 감각적인 리얼리티가 살아 숨쉬는 연극「클로저」는 현대 젊은이들의 사랑방식을 독특하게 풀어낸다.",http://www.sacticket.co.kr/webhome/upload/prog_8760_1.jpg,루트원,연극,http://www.sac.or.kr/program/schedule/view.jsp?seq=8760&s_date=20050225
돌곶이가 선보이는 창작 뮤지컬,"1) 쑥부쟁이 (12월 9일 ~ 11일)
# 공연단체 : 명랑씨어터 수박
# 스태프
 작 / 연출   추민주
 작곡        신경미
 편곡        박미향
 드라마터그  최예정
 안무        소경진
 노래지도    서진희
 무대감독    최지원
 미술감독    여신동, 배준호
 의상디자인  장호선
# 배우
 장유경, 김경민, 이재준, 김태희, 백미라, 정재은, 
# 악사
 박미향(건반), 서지영(장구), 소경진(타악), 이지은(가야금), 
 안은경(피리,태평소), 김보미(해금)

“쑥부쟁이”는 뮤지컬과 전통연희의 요소들을 결합한 작품으로 탈춤을 통해 열린 판에 맞는 춤사위와 역할 바꾸기의 재미를 극대화하였으며 또한 장구 장단을 적극적으로 사용해서 과장되게 양식화한 연기를 보여줌으로써 전통뮤지컬로써의 미래를 밝혀준 작품이다
 이 작품은 지방의 재활원, 대안학교등 문화소외계층을 찾아가는 활동으로 많은 주목을 받았다.
				
2) 거울공주 평강이야기 (12월 13일 ~ 15일)
# 공연단체: 공연배달 서비스 간다
# 스태프
 작 : 최은이
 연출 : 민준호
 음악 : 노선락
 미술감독 : 류세진
 조명디자이너 : 황진상
# 배우
 진선규, 고승수, 이상은, 오유진, 박보경, 박민정, 민준호, 오대석, 성열석

“거울공주 평강이야기”는 2004년 돌곶이 인큐베이터 워크숍을 통해 발굴된 작품으로 2월 첫 선을 보인이후 찾아가는 공연을 통해 전국에서 관객들을 만나며 작품성을 인정받아 솔밭아트페스티벌, 남사당 40주년 축제, 인천 학산 문화원 축제등 각종 축제에 초청되었으며, 대학로에서도 초청되어 공연되어졌다. “거울공주 평강이야기”는 그간 시도된 적이 거의 없는 아카펠라 뮤지컬로서 일체의 악기와 음향시설을 배제하고 사람의 목소리와 움직임으로만 작품전체를 꾸며 따뜻하고 담백한 작품으로 평가받고 있는 이작품은 2004 아카펠라 페스티벌 공식 개막작으로 선정되기도 하였다.

3) 김종욱 찾기 (12월 17일 ~ 19일)
# 공연단체 : 프로젝트그룹 일홈
# 스태프
 작 / 연출 : 장유정
  작곡      : 김혜성
# 배우
 전병욱, 김태한, 김지현

“김종욱 찾기”는 뮤지컬 창작교실 수업을 통해 완성된 작품으로 이스트로폴리타나 프로젝트2004(슬로바키아 브라티슬라바)에 공식초청 되었다. 많은 사람들이 쉽게 공감할수 있는 첫사랑을 소재로 운명적사랑에 대한 고민을 보여주는 본 작품은 조금은 진부할 수 있는 소재를 유쾌하고 발랄하게 풀어준다. “김종욱 찾기”의 연출을 맡은 장유정씨는 지난 10월 극단 연우무대의 25회 창작연구발표에서 보여준 “저기 소리없이”(원작 최윤/ 각색 김태웅)으로 다시 한번 대학로에서 주목을 받았다. 이번에 자유소극장에서 선보일 “김종욱 찾기”는 두 번째 버전으로 새롭게 관객과 만날 것이다.",http://www.sacticket.co.kr/webhome/upload/ ,연극원 극단 돌곶이,연극,http://www.sac.or.kr/program/schedule/view.jsp?seq=8767&s_date=20041209
연극 `부부 쿨하게 살기`,"[<a href=""http://www.paim.co.kr/newpaim/cool/cool.htm"" target=""_blank""><u>연극 '부부 쿨하게 살기' 홈페이지 바로가기</u></a>]

<b>지구에서 가장 특이한 만남, 부부! 

쿨~한 부부, 예비부부를 위한 생생하고 유쾌한 사랑연습! 

<font color=""blue"">꼭 필요한 연극! 여러분 곁에 다시 찾아왔습니다.</font></b>

- Review -
ㆍ""우리는 결혼식장에서 '결혼'을 하였고, 공연을 보고나서, '부부'가 되었다."" - 31세, 김의철, 회사원
ㆍ""아직도 양말을 뒤집어서 벗어놓는 남편과 다시 보러 와야 겠다."" - 34세, 안윤미, 주부
ㆍ""우리 부부, 싸움은 짧아지고, 애정은 길어졌다.”- 41세, 김봉석, 회사원
ㆍ""4년을 사귄 우리. 공연을 보고 난 며칠후, 드디어 그가 프로포즈를 했다."" - 29세, 홍지혜, 디자이너 
ㆍ 이혼율 세계 3위, 우리에게 꼭 필요한 연극이다. - 서울정신보건센터 정신과 전문의 이명수

- News Release ? 
ㆍ열정이 아니라, 기술이다. - 한겨레 21, 2003.10.9
ㆍ무대로 옮긴 부부 애정 클리닉 - 주간 동아, 2003.10.23
ㆍ자존심, 오기 버리고 먼저 손 내미세요. - 대한매일, 2003.10.21
ㆍ사랑법 배우세요! - KBS 9시 뉴스, 2003.10.31

<b>사랑의 유효기간이 확실히 달라집니다.

생생하다! 유쾌하다! 속 시원하다!

바로 이런 연극입니다.</b>
* 쿨~하게 살기를 바라는 부부 그리고 예비부부를 위한 생생한 한 판 토크플레이 
- 사랑하는 자기에게, 여보에게 꼬옥 추천해야 하는 연극
- 프로포즈를 받고 싶은 처녀, 총각을 위한 TIP
- 예비부부를 위한 가상 부부 체험

<b>바로 우리 부부, 커플의 얘기입니다.</b>
사랑해서 결혼했는데, “내가 사랑한 사람 맞나?” 라는 생각이 들고, 어느새 그럭저럭 살아가고 있습니다. 이 공연은 부부 치료 전문의와 함께 부부의 갈등을 살피고, 행복한 부부로 살아가기 위한 연습을 할 수 있는 기회를 만들어 보고자 <부부가 행복해지는 7단계의 exercise>를 진행합니다. 

<font color=""blue""><b>‘부부 쿨하게 살기’ 는 사랑하기의 생생하고, 유쾌한 연습입니다.</font> </b>

<b>이렇게 만들었습니다.</b>
결혼 지능연구소의 이호영소장을 비롯한 정신과 전문의들, 임상심리 전문가들과 연극 연출가와 배우들이 공동 작업을 통해 90분간 즐기면서 부부사이의 갈등을 조절하는 연습과 행복한 부부로 살아갈 수 있는 비결을 경험하는 개방형 공연 형태를 만들었습니다. 

<b>Synopsis</b> 
첫눈에 반해 사랑에 빠진. 유정과 재현은 1년 1개월의 연애끝에 드디어 웨딩마치를 올린다. 결혼 6년차. 꿈 같은 신혼생활이 오래전에 끝이 났고, 결혼생활은 이제 지쳐간다. 사소하게 부딪혔던 문제들이 싸움으로 번지고, 이제는 아예 서로에게 무관심하다. 이 갈등을 겪는 부부상담 전문의의 도움으로 자신의 결혼생활을 점검하는 시간을 갖는다.",http://www.sacticket.co.kr/webhome/upload/ ,파임 커뮤니케이션즈,연극,http://www.sac.or.kr/program/schedule/view.jsp?seq=8808&s_date=20040304
연극 `집으로 날아가다` / `왕사슴`,"<집으로 날아가다> 1월 5일 ~ 9일
사회로부터 버려진 청소년들의 삶을 통해 인간의 문제를 상징적으로 다룬 러시아의 대표적인 현대극. 인간과 정치, 종교가 탄탄한 구성 속에서 공존하며 새로운 연극의 방향을 제시한다. 

<왕사슴> 1월 12일 ~ 16일
세계명작「마법사 듀란도트」를 바탕으로 한 카를로 고찌의「왕사슴」을 신체연극으로 표현했다. 아크로바틱, 가면극, 복화술이 결합된 역동적인 무대를 만날 수 있다.",http://www.sacticket.co.kr/webhome/upload/prog_8813_1.jpg,공연제작센터,연극,http://www.sac.or.kr/program/schedule/view.jsp?seq=8813&s_date=20050105
제8회 전국 청소년 연극제,"10월 27일 수요일 
오후 2시 - 전남 영산포고등학교 <산국> 
오후 6시 - 충북 충북여자고등학교 <정신병원>

10월 28일 목요일
오후 2시 - 경북 영주여자고등학교 <동승>
오후 6시 - 인천 부평여자고등학교 <만선>

10월 29일 금요일
오후 2시 - 부산 영상고등학교 <데스데이>
오후 6시 - 서울 선린인터넷고등학교 <동그라미 이야기>

10월 30일 토요일 
오후 2시 - 울산 학성여자고등학교 <유랑극단>  
오후 6시 - 대구 제일여자정보고등학교 <사운드오브뮤직>

10월 31일 일요일
오후 2시 - 제주 신성여자고등학교 <길>
오후 6시 - 경남 명지여자고등학교 <아름다운 사인>

11월 1일 월요일
오후 2시 - 강원 북평여자고등학교 <사랑을 주세요>
오후 6시 - 대전 동방여자고등학교 <죽은 시인의 사회>

11월 2일 화요일
오후 2시 - 경기 안산여자정보고등학교 <여우>
오후 6시 - 서울 대진여자고등학교 <투명비닐의 꿈>

11월 3일 수요일
오후 2시 - 전북 호남제일고등학교 <아름다운 사인>
오후 6시 - 광주 세종고등학교 <죽은 시인의 사회>

11월 4일 목요일
오후 2시 - 경기 일산정보산업고등학교 <우동 한 그릇>
오후 6시 - 충남 공주여자고등학교 <금희의 5월>

11월 5일 금요일 오후 3시 - 축하공연 및 시상식",http://www.sacticket.co.kr/webhome/upload/ ,"예술의전당, 한국연극협회",연극,http://www.sac.or.kr/program/schedule/view.jsp?seq=8841&s_date=20041027
연극 `몽실언니`,"[<a href=""http://www.sac.or.kr/bannerPage.jsp?htmlURL=/lab2004/mongsil/index.html""><u>가족극 '몽실언니' 홈페이지 바로가기</u></a>]

					오디션을 통해 선발된 똑 소리 나는 아역 배우들이 고즈넉한 초가집, 엄마의 포근한 등 같은 산비탈 위에 떠 있는 보름달을 그린 예쁜 무대 위에서 우리의 가슴을 뭉클하게 만들었던 몽실언니 이야기를 들려준다. 
			
# 총 공연시간 90분",http://www.sacticket.co.kr/webhome/upload/prog_9221_1.jpg,극단 모시는 사람들,연극,http://www.sac.or.kr/program/schedule/view.jsp?seq=9221&s_date=20050105
연극 `셰익스피어의 모든 것`,"[<a href=""http://www.sac.or.kr/bannerPage.jsp?htmlURL=/lab2005/shakespeare/index.html""><u>연극 '셰익스피어의 모든 것' 홈페이지 바로가기</u></a>]",http://www.sacticket.co.kr/webhome/upload/ ,마스트미디어,연극,http://www.sac.or.kr/program/schedule/view.jsp?seq=9226&s_date=20050330
연극 `노부인의 방문`,"실력 있는 젊은 연극인을 발굴하기 위해 만들어진 극단 김금지가 네 번째 정기공연으로 연극「노부인의 방문」을 선보인다. 한 여인의 고향방문이라는 소박한 이야기를 통해 인간이 자신의 이익을 위하여 얼마나 쉽게 타락할 수 있는가를 보여준다.

// 줄 거 리 //
 ‘클레어 짜하나시안’ 이라는 한 노부인이 커다란 부자가 되어 실연의 슬픔과 부당한 처사를 받고 떠났던 몰락해 가는 고향도시 귈렌에 40년 만에 찾아오게 된다.
그녀의 방문목적은 향수병에 의한 것도 아니고 멋진 금의 환향도 아닌 그녀가 사랑했었고 또한 자신을 무참히 짖밟고 버린 한 남자 ‘알프레드 일’의 목숨을 빼앗고 그녀의 정의를 찾기 위함...

 어린나이에 겪게된 실연의 아픔과 매수된 증인으로 인한 패소로 자신의 아이까지 잃게됨으로써 몸과 맘이 피폐해진 상태로 고향 귈렌시를 떠나 창녀로 전락한 그녀. 
그녀는 고향으로 돌아온 지금까지의 시간속에서 억만장자와 결혼하여 세상에서 가장 부유한 부인이 되었으나 사고로 인한 육체의 불편함까지 안고 있고 고향과 일에 대한 복수심 그리고 정의를 위해서 경제적으로 어려운 귈렌시에 돈으로 자신의 정의와 복수까지 해결하려 한다. 그래서 내놓은 제안이 알프레드를 죽이면 천억을 기부하겠다라는 것. 하지만 귈렌시 시민들은 돈 때문에 자신들의 도덕과 양심을 팔수 없다며 호언장담하지만 그녀는 그들에게 기다리겠다라는 말만을 남기는데...  

 결국 돈이라는 눈가리개에 덮어씌워진 귈렌시 시민들은 말과 행동이 달라지고 이에 알프레드는 분개하는데......",http://www.sacticket.co.kr/webhome/upload/prog_9227_1.jpg,극단 김금지,연극,http://www.sac.or.kr/program/schedule/view.jsp?seq=9227&s_date=20050121
연극 `눈먼 아비에게 길을 묻다`,"* 부자(父子)티켓 30,000원 *가족 3인이상 20%할인

[<a href=""http://www.sac.or.kr/bannerPage.jsp?htmlURL=/lab2005/blindfather/index.html""><u>연극 '눈먼 아비에게 길을 묻다' 홈페이지 바로가기</u></a>]

					소아암을 앓고 있는 선호와 장애를 가진 부모, 그리고 그들을 돌보는 가족들 사이의 갈등과 장애를 가진 부모의 자식 사랑을 표현하였다. 이 시대에 상실되어가는 가족의 의미와 진정한 가족애를 되짚어볼 수있다.",http://www.sacticket.co.kr/webhome/upload/ ,파임커뮤니케이션즈,연극,http://www.sac.or.kr/program/schedule/view.jsp?seq=9236&s_date=20050617
가족연극 `하륵이야기`,"[<a href=""http://www.sac.or.kr/bannerPage.jsp?htmlURL=/lab2005/haruk/index.html""><u>가족연극 '하륵이야기' 홈페이지 바로가기</u></a>]",http://www.sacticket.co.kr/webhome/upload/ ,쎌인터내셔널,연극,http://www.sac.or.kr/program/schedule/view.jsp?seq=9291&s_date=20050426
